2020-10-28T17:55:44.294	23931	200	0
2020-10-28T17:55:44.294	23932	200	0
2020-10-28T17:55:44.294	23933	200	0
2020-10-28T17:55:44.294	23934	200	0
2020-10-28T17:55:44.294	23935	200	0
2020-10-28T17:55:44.295	23936	200	0
2020-10-28T17:55:44.295	23937	200	0
2020-10-28T17:55:44.295	23938	200	0
2020-10-28T17:55:44.296	23939	200	0
2020-10-28T17:55:44.297	23941	200	1
2020-10-28T17:55:44.297	23942	200	1
2020-10-28T17:55:44.298	23940	200	2
2020-10-28T17:55:44.298	23943	200	1
2020-10-28T17:55:44.299	23944	200	0
2020-10-28T17:55:44.299	23945	200	0
2020-10-28T17:55:44.299	23946	200	0
2020-10-28T17:55:44.300	23947	200	0
2020-10-28T17:55:44.301	23949	200	0
2020-10-28T17:55:44.301	23948	200	0
2020-10-28T17:55:44.301	23950	200	0
2020-10-28T17:55:44.301	23951	200	0
2020-10-28T17:55:44.301	23952	200	0
2020-10-28T17:55:44.302	23953	200	0
2020-10-28T17:55:44.303	23954	200	1
2020-10-28T17:55:44.304	23955	200	2
2020-10-28T17:55:44.304	23956	200	0
2020-10-28T17:55:44.305	23958	200	0
2020-10-28T17:55:44.305	23959	200	0
2020-10-28T17:55:44.305	23960	200	0
2020-10-28T17:55:44.305	23957	200	1
2020-10-28T17:55:44.305	23961	200	0
2020-10-28T17:55:44.305	23962	200	0
2020-10-28T17:55:44.306	23964	200	0
2020-10-28T17:55:44.306	23963	200	1
2020-10-28T17:55:44.311	23966	200	5
2020-10-28T17:55:44.311	23965	200	6
2020-10-28T17:55:44.314	23968	200	7
2020-10-28T17:55:44.316	23967	200	9
2020-10-28T17:55:44.318	23969	200	1
2020-10-28T17:55:44.318	23970	200	1
2020-10-28T17:55:44.325	23971	200	7
2020-10-28T17:55:44.329	23972	200	10
2020-10-28T17:55:44.329	23973	200	11
2020-10-28T17:55:44.330	23976	200	2
2020-10-28T17:55:44.331	23974	200	12
2020-10-28T17:55:44.331	23975	200	12
2020-10-28T17:55:44.331	23977	200	1
2020-10-28T17:55:44.331	23979	200	1
2020-10-28T17:55:44.331	23978	200	1
2020-10-28T17:55:44.333	23981	200	1
2020-10-28T17:55:44.336	23984	200	1
2020-10-28T17:55:44.337	23985	200	1
2020-10-28T17:55:44.337	23982	200	4
2020-10-28T17:55:44.337	23980	200	7
2020-10-28T17:55:44.338	23983	200	4
2020-10-28T17:55:44.341	23989	200	3
2020-10-28T17:55:44.341	23988	200	3
2020-10-28T17:55:44.341	23986	200	4
2020-10-28T17:55:44.342	23987	200	5
2020-10-28T17:55:44.342	23990	200	4
2020-10-28T17:55:44.342	23992	200	4
2020-10-28T17:55:44.342	23991	200	4
2020-10-28T17:55:44.345	23993	200	1
2020-10-28T17:55:44.345	23994	200	1
2020-10-28T17:55:44.346	23995	200	0
2020-10-28T17:55:44.346	23996	200	0
2020-10-28T17:55:44.346	23997	200	0
2020-10-28T17:55:44.346	23998	200	0
2020-10-28T17:55:44.346	23999	200	0
2020-10-28T17:55:44.347	24001	200	0
2020-10-28T17:55:44.347	24002	200	0
2020-10-28T17:55:44.347	24000	200	0
2020-10-28T17:55:44.347	24003	200	0
2020-10-28T17:55:44.348	24004	200	0
2020-10-28T17:55:44.349	24005	200	0
2020-10-28T17:55:44.349	24006	200	0
2020-10-28T17:55:44.350	24007	200	0
2020-10-28T17:55:44.350	24008	200	0
2020-10-28T17:55:44.350	24009	200	0
2020-10-28T17:55:44.351	24010	200	0
2020-10-28T17:55:44.351	24012	200	0
2020-10-28T17:55:44.352	24013	200	0
2020-10-28T17:55:44.352	24011	200	1
2020-10-28T17:55:44.352	24015	200	0
2020-10-28T17:55:44.352	24014	200	0
2020-10-28T17:55:44.353	24016	200	0
2020-10-28T17:55:44.353	24018	200	0
2020-10-28T17:55:44.353	24017	200	0
2020-10-28T17:55:44.353	24019	200	0
2020-10-28T17:55:44.354	24020	200	0
2020-10-28T17:55:44.354	24021	200	0
2020-10-28T17:55:44.354	24022	200	0
2020-10-28T17:55:44.354	24023	200	0
2020-10-28T17:55:44.355	24024	200	0
2020-10-28T17:55:44.356	24025	200	0
2020-10-28T17:55:44.356	24026	200	0
2020-10-28T17:55:44.356	24027	200	0
2020-10-28T17:55:44.356	24028	200	0
2020-10-28T17:55:44.357	24029	200	0
2020-10-28T17:55:44.357	24030	200	0
2020-10-28T17:55:44.357	24031	200	0
2020-10-28T17:55:44.357	24032	200	0
2020-10-28T17:55:44.358	24033	200	0
2020-10-28T17:55:44.366	24034	200	7
2020-10-28T17:55:44.366	24037	200	3
2020-10-28T17:55:44.366	24035	200	7
2020-10-28T17:55:44.366	24038	200	2
2020-10-28T17:55:44.366	24036	200	7
2020-10-28T17:55:44.367	24039	200	0
2020-10-28T17:55:44.367	24040	200	0
2020-10-28T17:55:44.367	24041	200	0
2020-10-28T17:55:44.368	24042	200	0
2020-10-28T17:55:44.369	24043	200	1
2020-10-28T17:55:44.369	24047	200	0
2020-10-28T17:55:44.370	24044	200	1
2020-10-28T17:55:44.370	24050	200	0
2020-10-28T17:55:44.370	24048	200	0
2020-10-28T17:55:44.370	24049	200	0
2020-10-28T17:55:44.370	24051	200	0
2020-10-28T17:55:44.371	24052	200	0
2020-10-28T17:55:44.372	24053	200	0
2020-10-28T17:55:44.372	24056	200	0
2020-10-28T17:55:44.372	24057	200	0
2020-10-28T17:55:44.372	24055	200	0
2020-10-28T17:55:44.373	24054	200	1
2020-10-28T17:55:44.373	24058	200	0
2020-10-28T17:55:44.373	24059	200	0
2020-10-28T17:55:44.373	24060	200	0
2020-10-28T17:55:44.374	24061	200	1
2020-10-28T17:55:44.374	24062	200	0
2020-10-28T17:55:44.374	24063	200	0
2020-10-28T17:55:44.375	24064	200	1
2020-10-28T17:55:44.378	24066	200	1
2020-10-28T17:55:44.387	24067	200	9
2020-10-28T17:55:44.388	24065	200	12
2020-10-28T17:55:44.388	24045	200	19
2020-10-28T17:55:44.388	24046	200	19
2020-10-28T17:55:44.389	24070	200	1
2020-10-28T17:55:44.389	24068	200	2
2020-10-28T17:55:44.389	24069	200	2
2020-10-28T17:55:44.390	24074	200	2
2020-10-28T17:55:44.392	24073	200	4
2020-10-28T17:55:44.393	24071	200	5
2020-10-28T17:55:44.393	24072	200	5
2020-10-28T17:55:44.393	24076	200	3
2020-10-28T17:55:44.393	24075	200	4
2020-10-28T17:55:44.393	24077	200	0
2020-10-28T17:55:44.394	24078	200	0
2020-10-28T17:55:44.394	24079	200	0
2020-10-28T17:55:44.394	24080	200	0
2020-10-28T17:55:44.394	24081	200	0
2020-10-28T17:55:44.394	24082	200	0
2020-10-28T17:55:44.395	24083	200	0
2020-10-28T17:55:44.395	24084	200	0
2020-10-28T17:55:44.395	24085	200	0
2020-10-28T17:55:44.395	24087	200	0
2020-10-28T17:55:44.395	24086	200	0
2020-10-28T17:55:44.396	24088	200	0
2020-10-28T17:55:44.396	24089	200	0
2020-10-28T17:55:44.397	24090	200	0
2020-10-28T17:55:44.397	24091	200	0
2020-10-28T17:55:44.397	24092	200	0
2020-10-28T17:55:44.397	24093	200	0
2020-10-28T17:55:44.398	24094	200	0
2020-10-28T17:55:44.398	24095	200	0
2020-10-28T17:55:44.398	24096	200	0
2020-10-28T17:55:44.398	24097	200	0
2020-10-28T17:55:44.399	24099	200	0
2020-10-28T17:55:44.399	24098	200	0
2020-10-28T17:55:44.399	24100	200	0
2020-10-28T17:55:44.399	24101	200	0
2020-10-28T17:55:44.400	24102	200	0
2020-10-28T17:55:44.400	24103	200	0
2020-10-28T17:55:44.400	24104	200	0
2020-10-28T17:55:44.401	24105	200	0
2020-10-28T17:55:44.401	24106	200	0
2020-10-28T17:55:44.401	24107	200	0
2020-10-28T17:55:44.401	24108	200	0
2020-10-28T17:55:44.401	24109	200	0
2020-10-28T17:55:44.402	24110	200	0
2020-10-28T17:55:44.403	24111	200	0
2020-10-28T17:55:44.405	24112	200	1
2020-10-28T17:55:44.405	24113	200	0
2020-10-28T17:55:44.405	24114	200	0
2020-10-28T17:55:44.407	24115	200	0
2020-10-28T17:55:44.407	24117	200	0
2020-10-28T17:55:44.407	24116	200	1
2020-10-28T17:55:44.408	24120	200	0
2020-10-28T17:55:44.408	24119	200	1
2020-10-28T17:55:44.408	24118	200	1
2020-10-28T17:55:44.409	24121	200	1
2020-10-28T17:55:44.410	24123	200	0
2020-10-28T17:55:44.410	24122	200	0
2020-10-28T17:55:44.410	24124	200	0
2020-10-28T17:55:44.411	24125	200	0
2020-10-28T17:55:44.412	24126	200	0
2020-10-28T17:55:44.412	24127	200	0
2020-10-28T17:55:44.412	24128	200	0
2020-10-28T17:55:44.413	24129	200	0
2020-10-28T17:55:44.413	24130	200	0
2020-10-28T17:55:44.414	24131	200	0
2020-10-28T17:55:44.415	24133	200	0
2020-10-28T17:55:44.415	24132	200	0
2020-10-28T17:55:44.415	24134	200	0
2020-10-28T17:55:44.416	24135	200	0
2020-10-28T17:55:44.417	24136	200	0
2020-10-28T17:55:44.417	24137	200	0
2020-10-28T17:55:44.417	24138	200	0
2020-10-28T17:55:44.417	24140	200	0
2020-10-28T17:55:44.417	24139	200	0
2020-10-28T17:55:44.418	24141	200	0
2020-10-28T17:55:44.418	24142	200	0
2020-10-28T17:55:44.418	24143	200	0
2020-10-28T17:55:44.419	24144	200	0
2020-10-28T17:55:44.419	24145	200	0
2020-10-28T17:55:44.422	24146	200	3
2020-10-28T17:55:44.424	24147	200	2
2020-10-28T17:55:44.426	24148	200	0
2020-10-28T17:55:44.426	24149	200	0
2020-10-28T17:55:44.426	24150	200	0
2020-10-28T17:55:44.428	24152	200	0
2020-10-28T17:55:44.428	24151	200	2
2020-10-28T17:55:44.428	24153	200	1
2020-10-28T17:55:44.430	24154	200	1
2020-10-28T17:55:44.430	24155	200	1
2020-10-28T17:55:44.433	24157	200	1
2020-10-28T17:55:44.433	24158	200	1
2020-10-28T17:55:44.433	24156	200	1
2020-10-28T17:55:44.433	24159	200	0
2020-10-28T17:55:44.433	24160	200	0
2020-10-28T17:55:44.433	24161	200	0
2020-10-28T17:55:44.433	24162	200	0
2020-10-28T17:55:44.433	24163	200	0
2020-10-28T17:55:44.434	24164	200	0
2020-10-28T17:55:44.434	24165	200	0
2020-10-28T17:55:44.435	24166	200	0
2020-10-28T17:55:44.436	24167	200	1
2020-10-28T17:55:44.436	24168	200	0
2020-10-28T17:55:44.437	24169	200	0
2020-10-28T17:55:44.437	24170	200	0
2020-10-28T17:55:44.437	24171	200	0
2020-10-28T17:55:44.437	24172	200	0
2020-10-28T17:55:44.437	24173	200	0
2020-10-28T17:55:44.438	24174	200	0
2020-10-28T17:55:44.438	24175	200	0
2020-10-28T17:55:44.439	24176	200	0
2020-10-28T17:55:44.439	24177	200	0
2020-10-28T17:55:44.439	24178	200	0
2020-10-28T17:55:44.441	24179	200	1
2020-10-28T17:55:44.441	24181	200	1
2020-10-28T17:55:44.441	24180	200	1
2020-10-28T17:55:44.443	24183	200	0
2020-10-28T17:55:44.443	24182	200	0
2020-10-28T17:55:44.443	24184	200	0
2020-10-28T17:55:44.444	24185	200	0
2020-10-28T17:55:44.444	24186	200	0
2020-10-28T17:55:44.446	24187	200	1
2020-10-28T17:55:44.446	24188	200	1
2020-10-28T17:55:44.446	24189	200	1
2020-10-28T17:55:44.447	24190	200	1
2020-10-28T17:55:44.447	24191	200	1
2020-10-28T17:55:44.447	24192	200	0
2020-10-28T17:55:44.450	24193	200	2
2020-10-28T17:55:44.454	24195	200	2
2020-10-28T17:55:44.454	24194	200	5
2020-10-28T17:55:44.455	24196	200	0
2020-10-28T17:55:44.456	24197	200	0
2020-10-28T17:55:44.456	24198	200	1
2020-10-28T17:55:44.458	24199	200	2
2020-10-28T17:55:44.459	24202	200	2
2020-10-28T17:55:44.459	24200	200	3
2020-10-28T17:55:44.459	24201	200	3
2020-10-28T17:55:44.459	24204	200	1
2020-10-28T17:55:44.459	24205	200	0
2020-10-28T17:55:44.460	24206	200	0
2020-10-28T17:55:44.460	24203	200	2
2020-10-28T17:55:44.461	24207	200	0
2020-10-28T17:55:44.462	24208	200	0
2020-10-28T17:55:44.462	24209	200	0
2020-10-28T17:55:44.462	24210	200	0
2020-10-28T17:55:44.462	24211	200	0
2020-10-28T17:55:44.463	24213	200	0
2020-10-28T17:55:44.463	24212	200	0
2020-10-28T17:55:44.463	24214	200	0
2020-10-28T17:55:44.463	24215	200	0
2020-10-28T17:55:44.464	24216	200	0
2020-10-28T17:55:44.465	24217	200	0
2020-10-28T17:55:44.467	24219	200	0
2020-10-28T17:55:44.467	24220	200	0
2020-10-28T17:55:44.467	24222	200	0
2020-10-28T17:55:44.467	24218	200	1
2020-10-28T17:55:44.468	24223	200	0
2020-10-28T17:55:44.468	24221	200	1
2020-10-28T17:55:44.469	24224	200	1
2020-10-28T17:55:44.469	24225	200	1
2020-10-28T17:55:44.469	24229	200	0
2020-10-28T17:55:44.469	24226	200	0
2020-10-28T17:55:44.469	24227	200	0
2020-10-28T17:55:44.469	24228	200	0
2020-10-28T17:55:44.469	24230	200	0
2020-10-28T17:55:44.470	24231	200	0
2020-10-28T17:55:44.470	24232	200	0
2020-10-28T17:55:44.471	24233	200	0
2020-10-28T17:55:44.471	24235	200	0
2020-10-28T17:55:44.471	24234	200	0
2020-10-28T17:55:44.471	24236	200	0
2020-10-28T17:55:44.471	24237	200	0
2020-10-28T17:55:44.472	24238	200	0
2020-10-28T17:55:44.472	24239	200	0
2020-10-28T17:55:44.473	24240	200	0
2020-10-28T17:55:44.473	24241	200	0
2020-10-28T17:55:44.474	24242	200	0
2020-10-28T17:55:44.475	24243	200	1
2020-10-28T17:55:44.475	24244	200	0
2020-10-28T17:55:44.475	24245	200	1
2020-10-28T17:55:44.476	24246	200	0
2020-10-28T17:55:44.476	24247	200	0
2020-10-28T17:55:44.476	24248	200	0
2020-10-28T17:55:44.476	24249	200	0
2020-10-28T17:55:44.476	24250	200	0
2020-10-28T17:55:44.477	24251	200	0
2020-10-28T17:55:44.477	24252	200	0
2020-10-28T17:55:44.478	24253	200	0
2020-10-28T17:55:44.478	24254	200	0
2020-10-28T17:55:44.479	24255	200	0
2020-10-28T17:55:44.479	24256	200	0
2020-10-28T17:55:44.479	24257	200	0
2020-10-28T17:55:44.480	24258	200	0
2020-10-28T17:55:44.480	24259	200	0
2020-10-28T17:55:44.480	24260	200	0
2020-10-28T17:55:44.480	24261	200	0
2020-10-28T17:55:44.480	24262	200	0
2020-10-28T17:55:44.481	24263	200	0
2020-10-28T17:55:44.481	24265	200	0
2020-10-28T17:55:44.482	24264	200	1
2020-10-28T17:55:44.482	24266	200	0
2020-10-28T17:55:44.483	24267	200	0
2020-10-28T17:55:44.483	24268	200	0
2020-10-28T17:55:44.484	24269	200	0
2020-10-28T17:55:44.484	24270	200	0
2020-10-28T17:55:44.485	24272	200	0
2020-10-28T17:55:44.485	24271	200	0
2020-10-28T17:55:44.485	24273	200	0
2020-10-28T17:55:44.486	24274	200	0
2020-10-28T17:55:44.486	24276	200	0
2020-10-28T17:55:44.486	24277	200	0
2020-10-28T17:55:44.486	24278	200	0
2020-10-28T17:55:44.486	24275	200	0
2020-10-28T17:55:44.487	24279	200	0
2020-10-28T17:55:44.487	24280	200	0
2020-10-28T17:55:44.488	24281	200	0
2020-10-28T17:55:44.488	24282	200	0
2020-10-28T17:55:44.488	24283	200	0
2020-10-28T17:55:44.488	24284	200	0
2020-10-28T17:55:44.488	24285	200	0
2020-10-28T17:55:44.489	24286	200	0
2020-10-28T17:55:44.490	24287	200	0
2020-10-28T17:55:44.490	24288	200	0
2020-10-28T17:55:44.491	24289	200	0
2020-10-28T17:55:44.491	24290	200	0
2020-10-28T17:55:44.491	24291	200	0
2020-10-28T17:55:44.492	24292	200	0
2020-10-28T17:55:44.492	24293	200	0
2020-10-28T17:55:44.492	24294	200	0
2020-10-28T17:55:44.492	24295	200	0
2020-10-28T17:55:44.492	24296	200	0
2020-10-28T17:55:44.493	24297	200	0
2020-10-28T17:55:44.493	24298	200	0
2020-10-28T17:55:44.493	24299	200	0
2020-10-28T17:55:44.494	24300	200	0
2020-10-28T17:55:44.494	24301	200	0
2020-10-28T17:55:44.495	24302	200	0
2020-10-28T17:55:44.495	24303	200	0
2020-10-28T17:55:44.495	24304	200	0
2020-10-28T17:55:44.496	24306	200	0
2020-10-28T17:55:44.496	24305	200	0
2020-10-28T17:55:44.496	24308	200	0
2020-10-28T17:55:44.496	24307	200	0
2020-10-28T17:55:44.496	24309	200	0
2020-10-28T17:55:44.497	24310	200	0
2020-10-28T17:55:44.500	24311	200	0
2020-10-28T17:55:44.500	24313	200	0
2020-10-28T17:55:44.501	24312	200	0
2020-10-28T17:55:44.502	24314	200	0
2020-10-28T17:55:44.502	24315	200	0
2020-10-28T17:55:44.502	24316	200	0
2020-10-28T17:55:44.503	24317	200	0
2020-10-28T17:55:44.503	24318	200	0
2020-10-28T17:55:44.504	24319	200	0
2020-10-28T17:55:44.504	24320	200	0
2020-10-28T17:55:44.504	24321	200	0
2020-10-28T17:55:44.505	24322	200	0
2020-10-28T17:55:44.505	24324	200	0
2020-10-28T17:55:44.505	24325	200	0
2020-10-28T17:55:44.505	24323	200	0
2020-10-28T17:55:44.505	24326	200	0
2020-10-28T17:55:44.506	24327	200	0
2020-10-28T17:55:44.506	24328	200	0
2020-10-28T17:55:44.506	24329	200	0
2020-10-28T17:55:44.506	24330	200	0
2020-10-28T17:55:44.507	24331	200	0
2020-10-28T17:55:44.508	24332	200	0
2020-10-28T17:55:44.508	24333	200	0
2020-10-28T17:55:44.508	24334	200	0
2020-10-28T17:55:44.508	24335	200	0
2020-10-28T17:55:44.509	24336	200	0
2020-10-28T17:55:44.509	24337	200	0
2020-10-28T17:55:44.509	24338	200	0
2020-10-28T17:55:44.510	24339	200	0
2020-10-28T17:55:44.510	24340	200	0
2020-10-28T17:55:44.510	24342	200	0
2020-10-28T17:55:44.510	24341	200	0
2020-10-28T17:55:44.511	24343	200	0
2020-10-28T17:55:44.511	24345	200	0
2020-10-28T17:55:44.511	24344	200	0
2020-10-28T17:55:44.512	24346	200	0
2020-10-28T17:55:44.512	24347	200	0
2020-10-28T17:55:44.512	24348	200	0
2020-10-28T17:55:44.512	24349	200	0
2020-10-28T17:55:44.512	24350	200	0
2020-10-28T17:55:44.512	24351	200	0
2020-10-28T17:55:44.513	24352	200	0
2020-10-28T17:55:44.515	24353	200	1
2020-10-28T17:55:44.515	24354	200	1
2020-10-28T17:55:44.525	24355	200	9
2020-10-28T17:55:44.525	24356	200	9
2020-10-28T17:55:44.525	24357	200	0
2020-10-28T17:55:44.526	24358	200	0
2020-10-28T17:55:44.526	24359	200	0
2020-10-28T17:55:44.526	24360	200	0
2020-10-28T17:55:44.526	24361	200	0
2020-10-28T17:55:44.526	24362	200	0
2020-10-28T17:55:44.527	24363	200	0
2020-10-28T17:55:44.528	24365	200	0
2020-10-28T17:55:44.528	24364	200	0
2020-10-28T17:55:44.528	24366	200	1
2020-10-28T17:55:44.531	24368	200	1
2020-10-28T17:55:44.531	24369	200	1
2020-10-28T17:55:44.531	24367	200	1
2020-10-28T17:55:44.531	24370	200	0
2020-10-28T17:55:44.531	24371	200	0
2020-10-28T17:55:44.531	24372	200	0
2020-10-28T17:55:44.531	24373	200	0
2020-10-28T17:55:44.532	24374	200	0
2020-10-28T17:55:44.532	24376	200	0
2020-10-28T17:55:44.532	24375	200	0
2020-10-28T17:55:44.533	24377	200	0
2020-10-28T17:55:44.533	24378	200	0
2020-10-28T17:55:44.533	24379	200	0
2020-10-28T17:55:44.533	24380	200	0
2020-10-28T17:55:44.534	24381	200	0
2020-10-28T17:55:44.535	24382	200	0
2020-10-28T17:55:44.536	24384	200	0
2020-10-28T17:55:44.536	24383	200	0
2020-10-28T17:55:44.536	24385	200	0
2020-10-28T17:55:44.537	24386	200	0
2020-10-28T17:55:44.537	24387	200	0
2020-10-28T17:55:44.537	24388	200	0
2020-10-28T17:55:44.538	24390	200	0
2020-10-28T17:55:44.538	24389	200	0
2020-10-28T17:55:44.538	24391	200	0
2020-10-28T17:55:44.539	24393	200	0
2020-10-28T17:55:44.539	24392	200	0
2020-10-28T17:55:44.540	24394	200	0
2020-10-28T17:55:44.540	24395	200	0
2020-10-28T17:55:44.540	24396	200	0
2020-10-28T17:55:44.541	24397	200	0
2020-10-28T17:55:44.541	24398	200	0
2020-10-28T17:55:44.541	24399	200	0
2020-10-28T17:55:44.542	24400	200	0
2020-10-28T17:55:44.542	24401	200	0
2020-10-28T17:55:44.542	24402	200	0
2020-10-28T17:55:44.543	24403	200	0
2020-10-28T17:55:44.543	24404	200	0
2020-10-28T17:55:44.543	24405	200	0
2020-10-28T17:55:44.544	24406	200	0
2020-10-28T17:55:44.545	24407	200	1
2020-10-28T17:55:44.546	24409	200	1
2020-10-28T17:55:44.546	24408	200	1
2020-10-28T17:55:44.547	24410	200	0
2020-10-28T17:55:44.547	24411	200	0
2020-10-28T17:55:44.548	24412	200	0
2020-10-28T17:55:44.548	24413	200	0
2020-10-28T17:55:44.549	24414	200	0
2020-10-28T17:55:44.549	24415	200	0
2020-10-28T17:55:44.550	24416	200	0
2020-10-28T17:55:44.550	24417	200	0
2020-10-28T17:55:44.550	24418	200	0
2020-10-28T17:55:44.550	24419	200	0
2020-10-28T17:55:44.550	24420	200	0
2020-10-28T17:55:44.550	24421	200	0
2020-10-28T17:55:44.550	24422	200	0
2020-10-28T17:55:44.552	24423	200	0
2020-10-28T17:55:44.552	24424	200	0
2020-10-28T17:55:44.552	24425	200	0
2020-10-28T17:55:44.552	24426	200	0
2020-10-28T17:55:44.553	24427	200	0
2020-10-28T17:55:44.554	24428	200	0
2020-10-28T17:55:44.554	24429	200	0
2020-10-28T17:55:44.554	24430	200	0
2020-10-28T17:55:44.555	24431	200	0
2020-10-28T17:55:44.555	24432	200	0
2020-10-28T17:55:44.556	24433	200	0
2020-10-28T17:55:44.556	24434	200	0
2020-10-28T17:55:44.556	24435	200	0
2020-10-28T17:55:44.557	24437	200	0
2020-10-28T17:55:44.557	24436	200	0
2020-10-28T17:55:44.557	24438	200	0
2020-10-28T17:55:44.558	24440	200	0
2020-10-28T17:55:44.558	24439	200	0
2020-10-28T17:55:44.559	24441	200	0
2020-10-28T17:55:44.560	24444	200	0
2020-10-28T17:55:44.560	24442	200	1
2020-10-28T17:55:44.560	24443	200	1
2020-10-28T17:55:44.561	24445	200	0
2020-10-28T17:55:44.562	24446	200	0
2020-10-28T17:55:44.562	24447	200	0
2020-10-28T17:55:44.562	24448	200	0
2020-10-28T17:55:44.562	24449	200	0
2020-10-28T17:55:44.562	24450	200	0
2020-10-28T17:55:44.563	24451	200	0
2020-10-28T17:55:44.563	24452	200	0
2020-10-28T17:55:44.563	24454	200	0
2020-10-28T17:55:44.563	24453	200	0
2020-10-28T17:55:44.564	24455	200	0
2020-10-28T17:55:44.564	24456	200	0
2020-10-28T17:55:44.564	24457	200	0
2020-10-28T17:55:44.565	24458	200	0
2020-10-28T17:55:44.566	24459	200	0
2020-10-28T17:55:44.567	24461	200	0
2020-10-28T17:55:44.567	24460	200	0
2020-10-28T17:55:44.567	24462	200	0
2020-10-28T17:55:44.568	24463	200	0
2020-10-28T17:55:44.569	24464	200	0
2020-10-28T17:55:44.569	24465	200	0
2020-10-28T17:55:44.569	24466	200	0
2020-10-28T17:55:44.569	24468	200	0
2020-10-28T17:55:44.569	24467	200	0
2020-10-28T17:55:44.570	24469	200	0
2020-10-28T17:55:44.570	24470	200	0
2020-10-28T17:55:44.570	24471	200	0
2020-10-28T17:55:44.570	24472	200	0
2020-10-28T17:55:44.570	24473	200	0
2020-10-28T17:55:44.570	24474	200	0
2020-10-28T17:55:44.571	24475	200	0
2020-10-28T17:55:44.572	24476	200	0
2020-10-28T17:55:44.572	24477	200	0
2020-10-28T17:55:44.572	24478	200	0
2020-10-28T17:55:44.572	24479	200	0
2020-10-28T17:55:44.572	24480	200	0
2020-10-28T17:55:44.572	24481	200	0
2020-10-28T17:55:44.573	24482	200	0
2020-10-28T17:55:44.574	24484	200	0
2020-10-28T17:55:44.574	24483	200	0
2020-10-28T17:55:44.575	24485	200	1
2020-10-28T17:55:44.577	24486	200	1
2020-10-28T17:55:44.577	24487	200	1
2020-10-28T17:55:44.577	24488	200	1
2020-10-28T17:55:44.578	24489	200	0
2020-10-28T17:55:44.578	24490	200	0
2020-10-28T17:55:44.578	24491	200	0
2020-10-28T17:55:44.578	24492	200	0
2020-10-28T17:55:44.580	24495	200	0
2020-10-28T17:55:44.580	24494	200	0
2020-10-28T17:55:44.580	24493	200	0
2020-10-28T17:55:44.580	24496	200	0
2020-10-28T17:55:44.580	24497	200	0
2020-10-28T17:55:44.581	24498	200	0
2020-10-28T17:55:44.581	24499	200	0
2020-10-28T17:55:44.581	24500	200	0
2020-10-28T17:55:44.581	24501	200	0
2020-10-28T17:55:44.582	24502	200	0
2020-10-28T17:55:44.582	24503	200	0
2020-10-28T17:55:44.583	24504	200	0
2020-10-28T17:55:44.590	24505	200	8
2020-10-28T17:55:44.590	24506	200	7
2020-10-28T17:55:44.592	24509	200	1
2020-10-28T17:55:44.592	24511	200	1
2020-10-28T17:55:44.593	24512	200	2
2020-10-28T17:55:44.593	24507	200	10
2020-10-28T17:55:44.593	24508	200	3
2020-10-28T17:55:44.594	24515	200	0
2020-10-28T17:55:44.594	24514	200	0
2020-10-28T17:55:44.594	24510	200	3
2020-10-28T17:55:44.594	24516	200	0
2020-10-28T17:55:44.594	24513	200	3
2020-10-28T17:55:44.595	24517	200	0
2020-10-28T17:55:44.596	24518	200	0
2020-10-28T17:55:44.597	24519	200	0
2020-10-28T17:55:44.597	24520	200	0
2020-10-28T17:55:44.597	24521	200	0
2020-10-28T17:55:44.598	24522	200	0
2020-10-28T17:55:44.598	24523	200	0
2020-10-28T17:55:44.598	24525	200	0
2020-10-28T17:55:44.599	24527	200	0
2020-10-28T17:55:44.600	24524	200	2
2020-10-28T17:55:44.600	24528	200	1
2020-10-28T17:55:44.600	24530	200	1
2020-10-28T17:55:44.600	24526	200	1
2020-10-28T17:55:44.601	24532	200	0
2020-10-28T17:55:44.601	24531	200	1
2020-10-28T17:55:44.601	24529	200	1
2020-10-28T17:55:44.601	24533	200	0
2020-10-28T17:55:44.601	24534	200	0
2020-10-28T17:55:44.602	24535	200	0
2020-10-28T17:55:44.603	24536	200	0
2020-10-28T17:55:44.603	24537	200	0
2020-10-28T17:55:44.604	24538	200	0
2020-10-28T17:55:44.604	24539	200	0
2020-10-28T17:55:44.604	24540	200	0
2020-10-28T17:55:44.605	24541	200	0
2020-10-28T17:55:44.605	24542	200	0
2020-10-28T17:55:44.606	24543	200	0
2020-10-28T17:55:44.609	24545	200	2
2020-10-28T17:55:44.609	24546	200	1
2020-10-28T17:55:44.609	24544	200	2
2020-10-28T17:55:44.609	24549	200	1
2020-10-28T17:55:44.609	24550	200	0
2020-10-28T17:55:44.610	24548	200	2
2020-10-28T17:55:44.611	24551	200	0
2020-10-28T17:55:44.611	24547	200	3
2020-10-28T17:55:44.612	24552	200	0
2020-10-28T17:55:44.612	24553	200	0
2020-10-28T17:55:44.612	24554	200	0
2020-10-28T17:55:44.612	24555	200	0
2020-10-28T17:55:44.613	24557	200	0
2020-10-28T17:55:44.613	24556	200	0
2020-10-28T17:55:44.614	24558	200	0
2020-10-28T17:55:44.614	24559	200	0
2020-10-28T17:55:44.614	24560	200	0
2020-10-28T17:55:44.614	24561	200	0
2020-10-28T17:55:44.615	24562	200	0
2020-10-28T17:55:44.615	24563	200	0
2020-10-28T17:55:44.615	24564	200	0
2020-10-28T17:55:44.616	24565	200	0
2020-10-28T17:55:44.617	24566	200	0
